country,sector,term_3,emissions intensity
ISL,07T08,1.2640342051301172,50.87369216658988
ISL,10T12,0.980438224829544,3.431277656116186
ISL,13T15,0.9676943198995351,0.0
ISL,16,1.0637280714869763,0.0
ISL,17T18,1.0459012831683772,0.0
ISL,19,1.065361454249153,173.0812320566779
ISL,20,1.1519660955170403,146.2948785040569
ISL,21,1.0045434812059844,0.0
ISL,22,1.0850068282662233,12.937889226446542
ISL,23,1.2648586625726312,10.479217347414163
ISL,24,1.0643727947262682,756.4839510511894
ISL,25,1.0518859215016838,5.635773044045899
ISL,26,1.0124010343616754,0.0
ISL,27,1.1640214858751539,0.0
ISL,28,1.0240947595235281,4.768546183251654
ISL,29T30,0.9826396326244462,0.0
ISL,31T33,1.0525504706721658,10.871992315957815
ISL,35,1.4736225709919863,4.3129263506505335
ISL,36T39,1.0945033020368156,44.67630380565805
ISL,41T43,1.0063546754793231,22.071926788660008
ISL,45T47,1.0023698595735568,7.975295955105785
ISL,49,1.051964196904934,142.86610730128413
ISL,50,1.088129729337463,898.6182858637776
ISL,51,1.0130923849333338,899.330643826986
ISL,52,1.006580362803184,31.61249723259009
ISL,53,1.0208653475389178,32.15754579634
ISL,55T56,0.9891089302253365,2.0795079183258944
ISL,58T60,0.9809123995389589,6.040720530117771
ISL,61,0.9880156218329665,13.827025623459692
ISL,62T63,1.0009766442083077,0.8485250332326445
ISL,64T66,1.0012642227299864,0.907290442836774
ISL,68,1.0094397050735076,0.5248193807722032
ISL,69T75,1.0111121131630663,1.7447689002762945
ISL,77T82,1.0148034110801245,15.562497056498096
ISL,84,1.010715753853734,4.038478719039774
ISL,85,1.0068231409322304,0.4382082847282885
ISL,86T88,1.0065693089743408,1.476676848486191
ISL,90T93,0.994159951816021,0.0
ISL,94T98,1.0012801379292589,3.073283023451385
ISR,01T02,1.325931494903116,198.11579781967376
ISR,03,1.0007681865847093,55.07444758095344
ISR,05T06,0.48904201679075304,7037.365784326696
ISR,07T08,1.0912877651809967,27.969411964722344
ISR,10T12,1.0049641487353356,5.646803851197662
ISR,13T15,0.9731405074236862,57.84278374718286
ISR,16,1.0287717474779363,11.6809747376285
ISR,17T18,1.03645003151091,11.173266759706095
ISR,19,1.0940171459839645,176.5879662191464
ISR,20,1.1641010211236922,54.9642541106945
ISR,21,1.033047271402257,5.852565263571353
ISR,22,0.984119103273855,398.3477758582891
ISR,23,1.1595335541555725,853.0213670021911
ISR,24,1.4526065544790598,59.267514720052624
ISR,25,1.0526829090071048,10.301808332659467
ISR,26,1.014033879188108,7.793914937973263
ISR,27,1.0500313943288468,22.615266191470347
ISR,28,1.0253582701985569,6.023744978644173
ISR,29T30,1.0095481331037708,1.183245665171174
ISR,31T33,0.9589804744430244,301.40519010051725
ISR,35,1.1018496428291444,2560.0722819775337
ISR,36T39,1.0313201225370094,27.457467633650825
ISR,41T43,1.001807732852231,7.546690363457949
ISR,45T47,1.0051959716889503,5.88125825310905
ISR,49,1.0424298578655684,174.9583138366541
ISR,50,1.0949941312657532,871.4472627327987
ISR,51,1.1821296616497332,401.6883674678816
ISR,52,1.002879907603828,7.532492810859781
ISR,53,1.0302564919247499,18.145422400970663
ISR,55T56,0.9956845774177139,2.673954128054071
ISR,58T60,0.9931469264714582,6.126214003726719
ISR,61,1.0052116148635892,3.399034024443025
ISR,62T63,0.9825643751948548,4.153860686927274
ISR,64T66,1.001019669044305,2.2644269245984843
ISR,68,1.0048286832587794,1.2460676791144114
ISR,69T75,1.007079890870738,5.20218509246614
ISR,77T82,1.0178553468398819,6.152883419754248
ISR,84,1.004345353746916,15.931910992111764
ISR,85,1.002210287320206,2.6880747311318243
ISR,86T88,1.001337880464078,1.737939303841058
ISR,90T93,1.0033119068250675,2.5615070313778547
ISR,94T98,0.9942241386893187,6.191086724037226
ITA,01T02,1.1808074184207684,609.9247451923192
ITA,03,0.9644170507599459,304.94186903575445
ITA,05T06,1.091665763880702,890.4251869027046
ITA,07T08,1.1195237263612257,122.65072944327488
ITA,10T12,0.9975285614805303,21.214789021698067
ITA,13T15,0.9909921221301317,17.139127353088274
ITA,16,1.0356552395203646,14.935914610768789
ITA,17T18,1.0235736579335395,42.37383294430849
ITA,19,1.0795329446150335,200.81458604923355
ITA,20,1.109597206900312,138.42094121187975
ITA,21,1.0105736888112313,44.081290904116734
ITA,22,1.0818622107441536,2.9877827926123444
ITA,23,1.1690677543936423,621.5293163418173
ITA,24,1.296806976677611,185.8165914261231
ITA,25,1.0264956789860038,16.440954521593408
ITA,26,1.0070526255098813,13.464465382204486
ITA,27,1.025736551342455,12.764590750291058
ITA,28,1.0111464962883567,18.166761229292565
ITA,29T30,1.0035992141572228,1.259907069333713
ITA,31T33,1.0691376389921639,8.794782248904177
ITA,35,1.2357936462828223,864.330289200657
ITA,36T39,1.037263140000778,20.374305268938592
ITA,41T43,1.0009071825394478,16.96828491864584
ITA,45T47,1.0035679812577756,20.060374223714195
ITA,49,1.0404124627124958,126.50506358965931
ITA,50,0.9223220643787239,1711.7720267684972
ITA,51,1.1193316518646506,744.0082815979605
ITA,52,1.027331119947141,14.87978719502622
ITA,53,1.0189348229457467,12.163840576329209
ITA,55T56,1.0028343880178452,9.6043369944566
ITA,58T60,0.9929504275044837,8.987327215609461
ITA,61,1.0032926078648678,8.507276330307972
ITA,62T63,0.9992264049333384,9.475031531088945
ITA,64T66,1.0079171483199731,9.746243850018368
ITA,68,1.0054073241557755,8.89997375910073
ITA,69T75,1.0080526969527386,10.116590341784924
ITA,77T82,1.0165515392218851,13.001360900181847
ITA,84,1.0067228421067638,10.44211371013245
ITA,85,1.003157550206767,11.688735989229489
ITA,86T88,1.0041222153882312,9.338300460879797
ITA,90T93,1.000252663564205,11.347861049569223
ITA,94T98,1.0032912979986712,7.263630544927895
JPN,01T02,1.1895800632787075,380.28659543643664
JPN,03,0.964065647951404,314.5437308376221
JPN,05T06,0.9105402910297459,1904.6436687714572
JPN,07T08,1.059709383558333,227.30114207555928
JPN,10T12,1.0000972588337058,31.91526920607157
JPN,13T15,0.9707044824635822,41.98924090129464
JPN,16,1.0190832830704777,32.49591078687616
JPN,17T18,0.9941730301381656,120.28941389843811
JPN,19,0.9915511310069498,335.0307835383724
JPN,20,1.0348687760781643,260.12184201796026
JPN,21,0.98065973620718,189.41218939524023
JPN,22,1.070515071723128,10.771125773042346
JPN,23,1.0712719856419968,1200.2555604575198
JPN,24,1.1704220629020945,437.4017722779001
JPN,25,1.0247816879366665,10.23238017389593
JPN,26,1.003749709980368,8.443384293390576
JPN,27,1.0292129178752731,8.483269971836297
JPN,28,1.0136237936781125,8.321485334596652
JPN,29T30,0.9888195828543742,5.94620019262834
JPN,31T33,1.0323368886507356,32.4996155177001
JPN,35,1.1072847194694568,2057.6971743343147
JPN,36T39,1.0211330390120743,18.423691028441024
JPN,41T43,1.0009899446806836,20.21536420313022
JPN,45T47,0.9966289648090003,25.604125330566543
JPN,49,1.045720418153217,63.74820521558377
JPN,50,0.9319975659846086,1399.5297542104968
JPN,51,1.0260716316432146,975.5289804019276
JPN,52,1.0139874693037163,16.86524301014965
JPN,53,1.01289580032561,39.79832683015823
JPN,55T56,0.9968763876617074,15.57302561109543
JPN,58T60,0.9909432450969919,16.040325170545938
JPN,61,1.0085577804776102,15.21997986255194
JPN,62T63,0.9912428185176896,16.160891599669732
JPN,64T66,1.0070244651190818,15.506979099088246
JPN,68,1.002362665792446,13.29552429695631
JPN,69T75,0.9972519327022015,17.76485442637129
JPN,77T82,1.0003744186967616,24.12473620437526
JPN,84,1.0033956723826094,25.116555436777688
JPN,85,0.9990497928523453,15.579725165507565
JPN,86T88,1.0014223500313184,15.00713605366371
JPN,90T93,0.9986219974411126,29.419276700757056
JPN,94T98,0.99677891301324,17.64181457344439
KAZ,01T02,0.9688617871390858,2237.498180541789
KAZ,03,0.9907281592796937,131.59790937693256
KAZ,05T06,0.9703460262591987,1625.3995569055708
KAZ,07T08,0.8020244828285905,1437.1892558889526
KAZ,10T12,1.004393163361251,100.75378117148608
KAZ,13T15,1.0752705708306463,85.23358659684526
KAZ,16,0.8041807445403819,987.4823933691308
KAZ,17T18,1.0205715236145008,138.85528184999035
KAZ,19,0.8473850011085182,1115.0609919491417
KAZ,20,0.8257511025974434,1655.2385225138964
KAZ,21,0.8157267335788183,1095.6541298983918
KAZ,22,0.9494859685383827,742.8082914946307
KAZ,23,0.5083687613227708,6320.782195646676
KAZ,24,0.9601524542331926,1727.5666802448077
KAZ,25,1.0494884634136128,81.16394641484834
KAZ,26,0.9851841589547802,79.00233600732604
KAZ,27,1.0610687264763883,80.76805888162984
KAZ,28,1.0193203805878492,80.58192986301395
KAZ,29T30,1.0623155575028291,95.79661422350254
KAZ,31T33,0.9943499326105373,194.04552294863808
KAZ,35,0.37268204249764875,19239.94211169271
KAZ,36T39,0.9637564992936194,64.96845434937784
KAZ,41T43,0.9599426080395035,98.0415591029486
KAZ,45T47,0.9728568335640193,71.63281460674796
KAZ,49,0.9709083503317041,476.1920367346071
KAZ,50,1.299053101613093,176.47110035409463
KAZ,51,1.0614584371206683,1170.8122043042936
KAZ,52,1.0156078023445076,76.46069995818617
KAZ,53,1.019360178565656,61.19465833063777
KAZ,55T56,1.0092867775181198,50.67364975339813
KAZ,58T60,0.9604951887408922,62.530274990921065
KAZ,61,0.9848756087604794,51.706084581092654
KAZ,62T63,0.9258726060777911,63.622768764648974
KAZ,64T66,0.9711638625194172,59.108480357917166
KAZ,68,0.9725189500204399,89.0174934534732
KAZ,69T75,0.9741372187102921,58.04196191223422
KAZ,77T82,0.9758625024179636,57.2989169862607
KAZ,84,0.9684261122256839,201.56460101645996
KAZ,85,0.9774089860648068,73.83064717346738
KAZ,86T88,0.973801913030749,75.5378765596751
KAZ,90T93,0.9712279662977917,81.52050595674245
KAZ,94T98,0.9771658188430135,69.77678036657495
KHM,01T02,0.433406254730452,10352.142752231894
KHM,03,1.061956466252835,1.5786939627584329
KHM,05T06,1.2954484375355881,151.47114746442898
KHM,07T08,1.0199284301926985,989.4902464801928
KHM,10T12,1.0312457108787711,56.23634583286877
KHM,13T15,1.008144948010376,4.739902788461096
KHM,16,1.0139831276307438,178.676768026484
KHM,17T18,1.0151852524350173,0.0
KHM,19,0.19152313275141383,9716.600398938454
KHM,20,1.2573365950692805,0.0
KHM,21,1.1296645838127708,0.0
KHM,22,0.8747161999055556,951.8671274376394
KHM,23,0.18865353667370197,11509.933216549492
KHM,24,1.7138908529859738,3.2397900860879707
KHM,25,1.1531695319987196,32.50520090054149
KHM,26,1.032496712861915,22.01625890426486
KHM,27,1.072873963157881,35.754143396983444
KHM,28,1.124436869214686,0.0
KHM,29T30,1.0580633849465977,38.66284712306578
KHM,31T33,0.7666182875376036,806.7997950737412
KHM,35,0.8004010710245091,8039.95407886748
KHM,36T39,1.064013972345881,145.26138104026523
KHM,41T43,1.0525721083883248,4.210258950340752
KHM,45T47,0.9866702736942374,103.74454419554674
KHM,49,0.9089595790530652,835.8830280534299
KHM,50,1.1526016229672085,1002.9675809880314
KHM,51,0.690232475600026,2408.9814859027547
KHM,52,1.0110006842907446,83.75471733406472
KHM,53,1.030310680905153,44.20503893257726
KHM,55T56,1.008207701895203,44.901806514458855
KHM,58T60,0.998295036074353,61.8718515973608
KHM,61,1.0268547620290829,41.81024708187785
KHM,62T63,0.9708894544555251,55.31916035388873
KHM,64T66,1.0468580960241538,45.368710414439285
KHM,68,1.0401771454755853,45.22685839117328
KHM,69T75,1.0093490791742135,52.68853426948316
KHM,77T82,1.0250195940004168,91.40401154902148
KHM,84,1.0726416803610952,112.53570119360204
KHM,85,1.0671333184224467,42.96415271235708
KHM,86T88,1.0771805434149189,41.90043029817245
KHM,90T93,1.0120933595275738,53.6300073784673
KHM,94T98,1.0485405805875265,48.220721289080736
KOR,01T02,1.1874272901227336,384.0594143367847
KOR,03,0.9539793755803347,419.5242700629034
KOR,05T06,0.4380148196537728,6157.972075730668
KOR,07T08,1.0651102743287812,150.6489144812949
KOR,10T12,0.9942298160333639,25.42447200367309
KOR,13T15,0.9739086470780446,28.02388579594077
KOR,16,1.0106016231418051,34.71840404705386
KOR,17T18,0.9895968720862319,100.79739403978836
KOR,19,1.0438471778346299,333.9988344109489
KOR,20,1.072271358753786,190.29862262595455
KOR,21,1.0110255634112362,52.6651226262906
KOR,22,1.04101580763026,100.8260208920132
KOR,23,1.0511219052573577,1167.9699587325106
KOR,24,1.0370990149860686,635.2866464770345
KOR,25,1.0094242122134913,16.25766119510357
KOR,26,0.9978861568902053,8.631979621279509
KOR,27,1.0133937142461706,8.737524470931142
KOR,28,1.0074469723557098,10.163548055999248
KOR,29T30,0.9819829995179841,12.385953577572838
KOR,31T33,1.0338318033635878,74.4242983227508
KOR,35,0.9705993779136115,3311.895536481114
KOR,36T39,1.0028890396944834,33.26492689169235
KOR,41T43,1.0091023436659874,24.296485970004884
KOR,45T47,0.9830942698668742,46.08888195481979
KOR,49,0.9955356715411804,360.8645264813151
KOR,50,1.0389185628325375,1035.404330595618
KOR,51,0.9142614607027443,1513.485506030836
KOR,52,0.9829533554191056,30.347948789427647
KOR,53,0.9779754415422135,202.86305944846217
KOR,55T56,0.9941186995961556,20.6260743560618
KOR,58T60,0.9913542702916328,16.124566920598664
KOR,61,0.9927516086404893,18.12900870991969
KOR,62T63,0.9965298670025606,14.853166121136931
KOR,64T66,1.0092298533630824,13.365049209238627
KOR,68,1.0092580202641979,17.888880753065667
KOR,69T75,0.9927246081325473,31.940023929928135
KOR,77T82,0.9969885389365641,20.95334325158682
KOR,84,1.0108299320274776,27.54150773384331
KOR,85,1.0069220860997414,30.042066556168304
KOR,86T88,1.0071509130657865,28.46613615642767
KOR,90T93,1.000088712407528,30.518777351062106
KOR,94T98,0.9950303334910015,24.58014409246462
LAO,01T02,0.7006321552077678,4928.144256578398
LAO,03,1.0227602770136848,16.686234571548674
LAO,05T06,1.151509531649757,220.1629125493
LAO,07T08,0.9833362560070484,433.6979149589211
LAO,10T12,1.0586315295612592,8.761575436428547
LAO,13T15,1.0882898917350676,23.874060431171685
LAO,16,0.9967354186928532,167.65542404430423
LAO,17T18,1.1789514845152056,0.0
LAO,19,0.996993251818112,509.2507286656837
LAO,20,1.2908675635724607,11.657428413375268
LAO,21,1.0339863228652184,80.16205718161939
LAO,22,0.7626232758613446,2411.054397014802
LAO,23,1.0667691151652812,2098.731716591565
LAO,24,1.800881602264382,46.516484092378704
LAO,25,1.1277061562953328,132.25569190130136
LAO,26,1.0252470158436884,47.65060154149196
LAO,27,1.0854374804483826,0.0
LAO,28,1.1036463692343337,0.0
LAO,29T30,1.0317839764005168,93.72767010320064
LAO,31T33,0.6704102256933379,1727.5390645436923
LAO,35,0.36720330661768197,7418.293064221347
LAO,36T39,0.972915865579837,67.60656922118554
LAO,41T43,0.9873757954890361,100.9327477492965
LAO,45T47,1.0084364259997243,85.36779302636523
LAO,49,1.037485300591323,227.9367341710572
LAO,50,0.6274919078310194,4276.469406375514
LAO,51,1.0139662682273625,1451.1834997699214
LAO,52,0.882880591419112,807.6057344923156
LAO,53,1.012305434882088,43.99933024775604
LAO,55T56,1.0420289291651876,19.970577016718927
LAO,58T60,1.0078311802281885,97.94414393912469
LAO,61,0.9939126945915564,18.65425854079799
LAO,62T63,0.981661640035543,39.24415118750277
LAO,64T66,0.9899844190477493,21.022511488944733
LAO,68,1.030235143014409,9.839868565110278
LAO,69T75,0.9932419197140581,52.08456493866208
LAO,77T82,0.9879750494262689,173.89358259085466
LAO,84,1.0350671629999344,61.622603165651306
LAO,85,1.038373233360919,32.34616574023654
LAO,86T88,1.0120156062098193,214.129362126689
LAO,90T93,1.0227753889857463,82.18417831659444
LAO,94T98,1.017552266947493,33.69525495367285
LTU,01T02,0.8049921771220868,2669.5208720939395
LTU,03,0.9933993101987879,165.47013912679438
LTU,05T06,0.7584966020870031,3147.9839941280534
LTU,07T08,1.1271963882616294,105.68005357723156
LTU,10T12,1.0014479129962854,53.38300818104879
LTU,13T15,0.9980026635825348,37.96026720830066
LTU,16,1.0434499955017302,23.447543011270824
LTU,17T18,1.0315823416601237,47.79922004056687
LTU,19,1.1186738553844455,269.41297893671845
LTU,20,0.6849462569857067,1725.6320722393075
LTU,21,1.012774227322547,104.35544718319532
LTU,22,1.093445591236871,8.816286494486347
LTU,23,1.0574290002573923,1328.967924272069
LTU,24,1.5947756723964934,33.435289291791534
LTU,25,1.0432872451431898,13.674234368758048
LTU,26,1.0184256879059477,10.092226487686167
LTU,27,1.0315927835335201,10.568183937741038
LTU,28,1.0113504665852449,17.378959942823368
LTU,29T30,1.0108242159026075,7.230755589044445
LTU,31T33,1.0781777285198808,12.008335651187627
LTU,35,1.4862914870565136,418.8757376737936
LTU,36T39,1.0389272292474754,35.14148985707395
LTU,41T43,1.0157431451554233,18.404692506267907
LTU,45T47,1.0134483809839867,14.861463891070624
LTU,49,1.0392868663116879,194.21193313540675
LTU,50,0.9974785126186737,1288.3154154698393
LTU,51,1.3429167007539213,132.59517216386504
LTU,52,1.0043982303691747,30.300703593631177
LTU,53,1.0181014499278789,28.808829673386125
LTU,55T56,1.0073962941450523,9.855778013038853
LTU,58T60,0.9836186062135907,39.24022799166665
LTU,61,1.0042295222971973,12.878593589869912
LTU,62T63,0.9949564976816624,11.45670023732319
LTU,64T66,1.0105143537768113,13.284346868816067
LTU,68,1.0057249523715437,13.607426442892136
LTU,69T75,0.9992185058912755,15.13972492790929
LTU,77T82,1.0154280544508982,38.93341000312681
LTU,84,1.0214649232081376,21.47327994882832
LTU,85,1.0184228824819184,9.358777549978216
LTU,86T88,1.020307226368105,12.491503992095383
LTU,90T93,1.0153460449785394,19.483201169080363
LTU,94T98,1.0097541650935518,11.987698977535548
LVA,01T02,0.9514227629103422,1844.510164821388
LVA,03,0.9553225645612218,372.042170507766
LVA,05T06,0.03329591190281629,66731.63696074627
LVA,07T08,1.0897657305604314,104.27584151020028
LVA,10T12,0.9935733391496911,52.2966254840971
LVA,13T15,0.9715596194387309,28.872252183994416
LVA,16,1.0246850048079372,39.35809923465521
LVA,17T18,1.0481363948199132,16.807792499403863
LVA,19,0.1280095979964925,8602.097472345084
LVA,20,1.2326506732581033,69.89394104082275
LVA,21,1.0246507580425117,73.30049275949135
LVA,22,1.088811685392091,10.154362419737264
LVA,23,0.9867392787722286,1457.6958559685463
LVA,24,1.6321705262949324,72.35195185006302
LVA,25,1.0194455547211325,14.099221879715872
LVA,26,1.0229661437219162,9.86613880835794
LVA,27,1.0452061987921533,11.697269108102098
LVA,28,1.0162441925361017,14.252974054192128
LVA,29T30,0.9805684541371293,16.71954875147157
LVA,31T33,1.0613857692397342,24.752991170810684
LVA,35,1.3348327043836812,838.2960574441195
LVA,36T39,1.0425856681531165,37.68740788292281
LVA,41T43,0.9937892261844801,24.456111558452623
LVA,45T47,1.0031111680129838,33.33249450589249
LVA,49,0.9883840764355495,361.82568876389377
LVA,50,1.2478717280730105,465.4472971513876
LVA,51,1.132434702058173,597.661245801673
LVA,52,1.0160793050928763,39.564456526590426
LVA,53,1.0261960494757263,40.49366328788427
LVA,55T56,1.0033699358902335,13.63193400357543
LVA,58T60,0.970991437163546,26.36168600030363
LVA,61,1.0068713046647535,12.794867369663042
LVA,62T63,0.9897334510927915,17.075148621042953
LVA,64T66,1.0038861027179766,11.691878966606303
LVA,68,1.0017879254657973,13.27012847583759
LVA,69T75,1.0000700946029535,19.84996543205223
LVA,77T82,1.0044923570373914,35.8637176380913
LVA,84,1.0081808633018228,19.60086890007051
LVA,85,1.005967816753689,15.45350363446044
LVA,86T88,1.0065646290272552,19.312613929888563
LVA,90T93,1.0082808466016697,16.84981015622151
LVA,94T98,1.0062217029518845,12.841911363617688
MAR,01T02,1.1267284683848342,911.5975759752102
MAR,03,0.9962765963626637,226.45966911079853
MAR,05T06,1.0839892233172965,535.0229079347728
MAR,07T08,1.025059345283504,447.40701551011705
MAR,10T12,1.0046238861919374,58.04108952829035
MAR,13T15,1.002226281849,35.67276673443816
MAR,16,1.056364977865646,8.255158408826034
MAR,17T18,1.0056398438296574,129.7075752196928
MAR,19,1.0818152412944093,60.4083701281603
MAR,20,1.1759319692784798,29.728435397791305
MAR,21,1.0308867556696124,38.09224240782815
MAR,22,1.0678754708185738,42.375066756301706
MAR,23,0.7417426392505752,3514.4344862878183
MAR,24,1.3442049524837092,135.39731153969257
MAR,25,1.0222235336084875,32.562639496440475
MAR,26,0.9985577725052462,9.928383726051072
MAR,27,1.045707223453074,3.9750627503650193
MAR,28,1.01764831677881,23.82803716673036
MAR,29T30,1.001952260088176,23.851895594338604
MAR,31T33,1.118260975709413,58.289901645587726
MAR,35,0.8908675313367102,5111.987755128118
MAR,36T39,1.0099215954941307,50.404191056044766
MAR,41T43,1.0048372030706003,83.00464339513545
MAR,45T47,0.9960521066437512,79.73762355783253
MAR,49,0.9610839935337301,539.6083717623228
MAR,50,1.064227124393311,944.8961983960972
MAR,51,0.7908959443439441,1904.3257132254469
MAR,52,0.9982586667506086,137.5658436868186
MAR,53,1.0221867362517523,181.19704621305456
MAR,55T56,1.0088587441162973,19.420520332212888
MAR,58T60,0.9393121392460189,79.13599341819311
MAR,61,1.006921866705426,61.30623001638097
MAR,62T63,1.0355616990349659,12.436553146677706
MAR,64T66,0.9910792441103391,5.569723016768921
MAR,68,1.0122260945922,10.522975230247154
MAR,69T75,1.0168568226820132,13.429786703661469
MAR,77T82,1.0174268268950104,29.16514721795252
MAR,84,1.0075349652988732,76.47857180863436
MAR,85,1.0104141784574046,28.437798125000825
MAR,86T88,1.0099131642719206,35.006086757220615
MAR,90T93,0.995577952789161,46.44737017513719
MAR,94T98,1.0060445539906409,17.479509308373053
MEX,01T02,0.9231394860257862,2050.0683038491848
MEX,03,0.9780716838988998,301.1366488369474
MEX,05T06,0.997529611551885,1192.597628553086
MEX,07T08,1.0954081750491564,162.13952537156464
MEX,10T12,1.0099799648719974,23.616787008780776
MEX,13T15,0.9957353400220837,9.300572379707424
MEX,16,0.9932160010582213,53.06370625470147
MEX,17T18,0.9961239979302287,119.93035196612936
MEX,19,0.9636060337565687,425.8895996908596
MEX,20,0.6958866162518615,1843.036458211944
MEX,21,0.9899409959288721,154.86097938146858
MEX,22,0.9442860801006177,399.4999550657001
MEX,23,0.7986677242761375,2628.222161407501
MEX,24,1.1639379057643093,405.620441423031
MEX,25,0.9944896740872023,23.12942312687728
MEX,26,1.0080384992665805,3.3826445989166043
MEX,27,1.019772001069792,9.19247464283444
MEX,28,1.0131849124306043,7.749101006577223
MEX,29T30,0.9984345666667449,4.861370050157093
MEX,31T33,0.9285476663602167,365.878905087594
MEX,35,0.961612569888458,4131.123355405975
MEX,36T39,1.0184688752923188,27.105349350814546
MEX,41T43,1.0001636662105418,30.97270194023964
MEX,45T47,1.0069745976470845,24.68430265220532
MEX,49,0.9982035871279474,426.1064123688994
MEX,50,0.945355535816251,1697.9047796370207
MEX,51,1.10034225519618,546.7124186714431
MEX,52,1.0201949872874274,37.23369508988182
MEX,53,0.9987984510671262,299.0812231422926
MEX,55T56,1.0100106705452219,10.873152809924497
MEX,58T60,1.0038725433473492,15.326245840785733
MEX,61,1.0075775853663145,7.617059209344827
MEX,62T63,1.007563485133285,12.823906548630031
MEX,64T66,1.0211105777139344,9.472181972235797
MEX,68,1.0034627372121676,8.654930117070167
MEX,69T75,0.9934367665776556,26.27962116648465
MEX,77T82,0.9995924334979317,27.092687472509866
MEX,84,1.0024876500773237,39.51794228049575
MEX,85,1.0035787849891658,8.45913778720321
MEX,86T88,1.0022010173355766,19.659606767319403
MEX,90T93,1.0055781053808612,12.327184080567385
MEX,94T98,1.0008757852942776,27.46229764008363
MLT,01T02,1.265758638393975,545.864026717046
MLT,03,0.9848876648332034,40.46557514443222
MLT,05T06,1.1325428072547168,26.140659419003654
MLT,07T08,1.1186020794194897,153.66669088191054
MLT,10T12,0.9946611327012367,3.5730365690729053
MLT,13T15,0.9402434650859739,0.0
MLT,16,1.0183683634873528,0.0
MLT,17T18,1.0638124661689148,0.0
MLT,19,1.0225609614164455,0.0
MLT,20,1.1632762477943868,0.5880244795635285
MLT,21,0.9950679081314875,0.0
MLT,22,1.085076223921414,72.09585064882988
MLT,23,1.2650928111791542,11.060798460212917
MLT,24,1.517587361647751,0.0
MLT,25,1.0038709635083654,5.604671455382866
MLT,26,0.9859869177151059,5.957252927415968
MLT,27,1.0196974818791884,0.0
MLT,28,0.999835235616781,0.0
MLT,29T30,1.0201688294097233,0.0
MLT,31T33,1.040162835828869,44.16683336216282
MLT,35,1.1810413904354489,935.9188461731
MLT,36T39,1.0236100817795235,12.687925868635269
MLT,41T43,0.9920570510696792,15.35660333818502
MLT,45T47,0.9937205562882085,13.103922978292845
MLT,49,1.0328498951241427,181.0935369692099
MLT,50,0.4194663568942427,5095.956717380537
MLT,51,1.142400430474018,652.9657614961814
MLT,52,0.9750024461111816,91.85317854004798
MLT,53,0.9947378806616822,45.28454380183213
MLT,55T56,0.9920195185883716,4.37425635442278
MLT,58T60,0.9872568378113882,3.418485935470503
MLT,61,0.9920541111644672,2.919554238306441
MLT,62T63,0.9727691383421619,2.8328739611832474
MLT,64T66,0.9835791846166803,3.873409913639251
MLT,68,0.9960342869240522,2.7815704152322573
MLT,69T75,0.9839998877727217,5.61042738285602
MLT,77T82,0.9875859812871551,11.40253715197752
MLT,84,1.0017856913918486,5.214091695655494
MLT,85,0.999467346760479,2.452406620893896
MLT,86T88,1.0017718338445694,7.6451973257232195
MLT,90T93,0.9928012293947711,2.3497912138491315
MLT,94T98,0.9943689528575677,4.195542219626428
MMR,01T02,0.8334760137589261,3979.122900267878
MMR,03,1.0658840444416524,5.471947591515896
MMR,05T06,0.845695437386387,1682.0973620528562
MMR,07T08,0.9944694475726851,820.2459315147212
MMR,10T12,1.0707509402060602,27.958601926582308
MMR,13T15,1.1067243838954077,3.9625365808691946
MMR,16,0.9282207906835712,465.3755833172105
MMR,17T18,1.0640064967973826,5.974913938343228
MMR,19,0.8846513614617562,591.2635336826477
MMR,20,1.0758820502268138,198.65997455889269
MMR,21,1.1145167595730707,139.05214954860946
MMR,22,1.079158486342514,96.49567925236536
MMR,23,1.0402316443904243,1365.3195472985765
MMR,24,1.4089456155917488,140.87479051707308
MMR,25,1.1022334174402648,20.123679795911485
MMR,26,1.15746226020248,13.315605748962584
MMR,27,1.1534970058440026,10.657467679045627
MMR,28,1.1648114656698736,14.608856839653733
MMR,29T30,1.159426632158727,11.370691087734649
MMR,31T33,1.1540487162370168,100.1208050693333
MMR,35,0.6201708164014307,9750.034604607552
MMR,36T39,1.1277438277342036,87.95931664396035
MMR,41T43,1.104057316932163,640.4839603681128
MMR,45T47,1.0560143541889369,58.52878395990541
MMR,49,1.001755883423192,585.5630119855008
MMR,50,1.0396379793197632,1110.58436708287
MMR,51,1.199679899866273,465.8133084789212
MMR,52,1.0173098505172613,101.87525359488642
MMR,53,1.0355270453047887,136.6958990469981
MMR,55T56,1.1211054430323824,32.97742978300121
MMR,58T60,1.0793561039085502,45.982138306784464
MMR,61,1.087123359932891,45.65629250791842
MMR,62T63,1.0270793838694112,49.490139908994415
MMR,64T66,1.038324683915604,44.81825903575716
MMR,68,1.1238374001345217,47.48679678306552
MMR,69T75,1.0200231115195408,55.98145018244556
MMR,77T82,1.0004688364106347,66.12917199108746
MMR,84,1.1870688900991713,60.7989192586157
MMR,85,1.1805546542295584,42.926071996349926
MMR,86T88,1.1820539458740225,41.688661316759095
MMR,90T93,1.0904212356017366,44.7725974668988
MMR,94T98,1.141983378952418,46.08675954970789
NLD,01T02,1.29014857005875,748.9631329010128
NLD,03,0.8769084797980895,724.1888216256513
NLD,05T06,1.109993500424022,630.2416347083273
